2/29/16,W,83,49.4,39.1,16,87.5,8,47,22,8,4,12,22,10,77,41.6,42.1,33,69.7,11,44,25,10,3,15,19,-10
12/14/15,W,97,45.4,31.6,15,73.3,10,39,29,9,4,10,22,2,89,41.6,31.6,31,74.2,15,54,17,8,0,19,21,-2
12/12/15,W,86,50,33.3,18,61.1,7,40,28,12,0,12,21,5,79,44.3,26.3,30,83.3,12,46,17,5,2,17,22,-5
11/7/15,L,88,47.7,18.2,25,68,11,41,29,8,5,12,23,-4,86,44.2,23.3,29,89.7,11,47,16,7,3,14,27,4
10/29/15,W,87,43.7,25.8,33,60.6,8,53,21,6,8,8,17,16,97,36.1,20,15,80,14,55,22,4,2,13,26,-16
3/19/16,L,66,47,40,39,71.8,4,30,18,8,8,14,27,-11,82,48.8,26.7,36,80.6,18,44,23,9,5,13,28,11
1/21/16,L,80,45,24,36,66.7,8,35,19,9,3,9,21,-13,83,50.6,46.4,24,75,14,47,29,5,2,15,31,13
11/14/15,W,79,46.8,36.8,26,76.9,11,42,23,6,4,14,23,5,74,44.6,25.9,35,65.7,11,42,15,8,2,15,23,-5
4/10/16,W,76,48.7,50,37,40.5,6,42,25,11,6,11,20,7,74,40.5,26.7,33,69.7,5,47,18,6,5,16,29,-7
3/23/16,L,85,42.4,28.6,27,66.7,8,46,21,8,7,10,22,-16,87,44.8,44.1,28,75,11,50,23,9,5,12,20,16
3/5/16,L,79,43,37.5,28,60.7,6,41,22,10,10,19,20,-10,89,44.9,37,20,85,10,53,26,9,3,18,26,10
1/9/16,W,91,44,25.8,10,90,13,47,19,6,9,9,19,14,84,36.9,30.4,19,73.7,11,47,14,4,3,16,16,-14
12/19/15,L,86,39.5,28.9,29,62.1,7,38,21,10,6,12,36,-10,76,44.7,32,49,63.3,13,55,22,7,7,19,29,10
11/9/15,W,68,41.2,26.3,37,89.2,8,40,14,5,8,18,20,2,80,43.8,18.2,29,69,10,40,21,11,3,14,28,-2
1/26/16,W,78,41,40.5,24,50,9,44,16,9,5,15,20,2,83,42.2,31.3,24,58.3,12,48,18,7,2,17,17,-2
12/2/15,L,79,38,22.2,39,64.1,10,40,19,4,2,15,31,-12,76,42.1,35,39,82.1,9,47,16,7,6,15,26,12
3/13/16,L,79,40.5,31.3,19,84.2,5,34,23,5,4,10,23,-24,84,48.8,48.6,20,70,9,49,23,3,4,10,19,24
1/27/16,W,85,38.8,18.5,21,66.7,9,46,18,16,5,12,14,2,79,41.8,43.5,14,50,8,49,21,6,3,23,17,-2
2/24/16,L,85,35.3,28.3,14,57.1,9,47,19,13,9,17,20,-6,90,37.8,25,17,76.5,14,57,18,11,2,18,14,6
12/10/15,L,88,34.1,45.5,12,83.3,15,52,22,4,4,13,15,-3,87,35.6,30.4,16,87.5,13,54,20,8,6,11,12,3
4/10/16,W,86,55.8,40.7,27,81.5,14,58,34,10,4,20,22,24,91,38.5,37.8,26,80.8,11,36,24,12,4,15,21,-24
1/17/16,L,82,58.5,45,30,70,9,33,27,10,6,15,29,-3,91,50.5,38.5,38,71.1,17,42,25,12,4,17,26,3
4/6/16,W,80,56.3,51.6,22,77.3,9,38,25,9,1,14,24,14,74,47.3,27.6,34,91.2,7,33,15,7,3,10,19,-14
12/8/15,L,100,44,42.4,26,80.8,16,44,23,8,3,16,18,-8,95,54.7,45.7,15,73.3,10,46,29,10,6,15,19,8
2/3/16,W,88,50,50,17,82.4,10,44,23,11,5,15,20,14,81,44.4,30.4,31,67.7,9,40,25,5,2,17,20,-14
3/12/16,W,81,46.9,32.1,29,93.1,9,42,24,10,6,14,25,7,85,48.2,36.4,18,83.3,7,40,30,7,1,14,21,-7
2/6/16,W,76,53.9,54.5,29,82.8,8,41,21,7,1,16,25,8,79,48.1,36.4,31,51.6,11,38,14,7,3,14,26,-8
1/28/16,W,78,48.7,60,30,86.7,10,49,20,10,8,18,17,19,83,39.8,25,21,90.5,5,32,20,9,4,14,22,-19
3/26/16,L,77,48.1,45.8,30,83.3,6,31,24,15,4,20,26,-10,77,54.5,45.5,36,86.1,7,40,24,13,1,21,23,10
1/22/16,L,95,46.3,17.6,27,70.4,15,44,22,11,4,13,20,-12,90,47.8,42.4,25,88,14,50,31,9,4,17,24,12
1/30/16,W,100,44,33.3,16,75,14,49,26,6,10,15,22,4,87,46,22.2,25,84,8,45,24,10,3,19,22,-4
12/16/15,W,89,48.3,37.9,17,58.8,5,47,28,9,4,8,17,26,90,36.7,24.2,10,70,11,47,16,2,3,12,16,-26
2/1/16,L,101,42.6,29.6,14,85.7,17,44,24,11,7,16,23,-5,88,50,31.8,23,69.6,10,45,22,8,3,16,19,5
3/27/16,W,87,47.1,34.6,20,65,15,50,25,9,6,13,23,3,85,44.7,21.2,27,66.7,11,44,17,7,3,14,18,-3
12/18/15,W,89,41.6,25,26,88.5,14,52,17,4,4,11,15,7,86,41.9,50,17,100,9,42,18,7,6,12,21,-7
11/27/15,W,87,42.5,28.6,29,75.9,8,51,18,8,4,13,18,12,92,34.8,42.3,20,85,9,47,21,7,7,15,23,-12
3/15/16,W,84,46.4,41.7,28,71.4,11,45,18,9,7,14,18,5,94,38.3,25.8,22,81.8,17,50,23,6,3,14,21,-5
1/10/16,L,90,47.8,29,10,80,5,39,33,12,5,18,21,-4,89,43.8,36.8,23,65.2,10,49,24,11,3,23,21,4
10/29/15,L,78,47.4,40,24,70.8,10,38,23,7,4,20,22,-9,82,50,43.8,29,79.3,12,42,26,12,5,14,25,9
11/11/15,W,79,48.1,35.3,31,64.5,10,41,20,9,6,19,28,11,77,41.6,16.7,32,71.9,8,36,18,10,3,18,26,-11
3/4/16,L,90,41.1,32.1,21,85.7,12,46,23,10,4,10,24,-7,79,48.1,41.9,23,82.6,7,41,20,4,9,11,19,7
12/30/15,L,97,38.1,31.8,24,79.2,16,46,18,14,7,13,21,-2,86,43,33.3,27,81.5,14,53,15,6,10,22,19,2
11/4/15,W,91,38.5,34.8,29,75.9,21,53,18,10,1,14,20,2,83,42.2,37,22,81.8,15,49,20,7,5,19,22,-2
11/8/15,L,90,43.3,33.3,19,68.4,12,47,22,5,4,7,20,-4,83,45.8,33.3,25,68,11,48,25,5,4,10,20,4
3/29/16,L,90,43.3,15.8,17,88.2,13,44,20,9,6,12,16,-2,87,42.5,38.5,16,87.5,12,41,22,5,6,17,19,2
2/29/16,L,80,46.3,44.4,15,93.3,9,36,23,8,11,12,23,-4,83,42.2,31,25,84,9,40,22,4,2,13,15,4
2/5/16,L,91,41.8,41.9,9,77.8,19,53,23,6,4,20,18,-6,76,51.3,37,20,70,3,32,29,10,5,15,16,6
12/12/15,L,82,50,18.8,18,61.1,5,33,17,7,2,16,16,-22,90,50,44.8,19,78.9,10,46,26,11,6,14,18,22
2/26/16,L,85,41.2,21.1,24,87.5,10,52,19,8,3,15,20,-1,83,43.4,39.3,19,68.4,6,38,23,8,7,14,21,1
2/10/16,L,92,43.5,22.2,15,73.3,12,39,19,7,4,11,14,-22,87,51.7,42.9,19,78.9,10,45,24,6,8,15,13,22
11/16/15,L,87,40.2,42.9,24,66.7,11,50,19,4,5,13,21,-1,86,40.7,40,32,62.5,10,48,26,9,9,8,20,1
1/13/16,L,91,40.7,16.7,20,75,13,48,18,12,3,20,20,-9,90,44.4,34.6,20,70,14,49,24,7,2,19,18,9
1/2/16,W,73,45.2,38.9,29,72.4,6,47,11,7,9,14,22,12,93,35.5,15,23,56.5,12,48,17,5,2,10,18,-12
11/3/15,W,88,43.2,30.4,12,91.7,12,42,21,15,5,16,19,12,86,38.4,22.7,17,64.7,19,50,14,8,5,23,21,-12
12/28/15,W,87,43.7,26.9,18,55.6,11,40,9,16,3,15,20,6,74,41.9,24,25,76,8,44,16,9,6,22,16,-6
12/19/15,L,77,39,17.9,25,76,13,45,12,8,2,17,20,-12,83,44.6,26.3,21,81,9,46,21,9,6,11,20,12
3/13/16,L,87,37.9,20.8,7,57.1,7,38,24,9,5,17,14,-29,85,47.1,50,10,90,9,50,27,11,6,17,13,29
3/14/16,W,85,54.1,48.5,34,64.7,8,53,29,13,14,13,22,49,101,29.7,23.5,28,60.7,28,58,14,7,0,20,25,-49
1/24/16,W,89,48.3,34.1,21,66.7,9,40,27,9,7,9,21,11,79,45.6,50,22,77.3,8,36,17,4,4,16,20,-11
12/29/15,L,72,54.2,55,39,66.7,7,46,23,6,4,20,21,-6,99,43.4,34.1,25,84,17,45,27,10,7,12,24,6
1/20/16,L,95,45.3,50,18,88.9,11,48,21,7,3,13,41,-9,80,47.5,40,59,59.3,14,52,23,8,7,10,17,9
2/9/16,L,87,42.5,39.4,35,65.7,13,43,24,8,4,12,22,-13,94,46.8,35.3,26,88.5,14,49,28,5,6,12,26,13
12/31/15,L,78,46.2,40,29,89.7,4,33,21,13,5,15,22,-4,84,51.2,47.8,27,63,12,43,35,8,5,18,20,4
3/12/16,L,93,46.2,19.2,28,64.3,14,40,21,8,5,9,20,-16,88,54.5,48.4,16,87.5,10,44,28,6,5,12,25,16
12/14/15,L,87,47.1,45,11,72.7,5,26,26,14,1,11,22,-6,82,51.2,32,25,88,15,52,26,8,5,18,15,6
1/12/16,W,77,42.9,51.4,27,85.2,18,42,21,10,4,17,19,16,72,45.8,38.9,24,75,13,31,22,9,3,19,24,-16
3/29/16,W,79,48.1,36,42,50,14,55,23,7,5,15,24,6,86,36,35,28,85.7,10,38,21,5,5,13,31,-6
12/8/15,L,82,47.6,42.9,17,70.6,10,36,26,20,3,24,15,-5,81,55.6,38.9,16,81.3,12,42,27,14,7,24,17,5
11/30/15,L,88,39.8,40.7,28,85.7,16,45,19,11,7,16,27,-11,85,52.9,34.8,37,48.6,14,46,22,8,8,12,19,11
3/11/16,W,88,45.5,19.2,25,68,15,50,19,8,3,18,21,4,91,37.4,25.8,28,78.6,14,45,24,14,3,15,17,-4
12/21/15,W,71,46.5,25,41,70.7,9,49,18,3,4,20,33,7,83,34.9,29.3,31,80.6,9,35,20,8,3,12,27,-7
3/31/16,L,90,40,36,22,86.4,13,45,19,5,6,10,19,-3,77,48.1,45.8,22,81.8,5,42,28,5,4,17,20,3
3/5/16,L,87,40.2,25.7,30,70,11,40,22,17,3,19,27,-8,79,45.6,42.9,34,79.4,12,53,28,8,4,26,21,8
12/4/15,W,84,46.4,46.2,18,55.6,15,45,20,12,5,18,22,4,81,45.7,27.6,20,70,11,42,23,8,5,18,17,-4
11/14/15,L,84,38.1,26.5,32,78.1,12,43,22,9,5,14,23,-12,89,48.3,28.6,21,76.2,8,45,24,6,7,11,21,12
11/13/15,L,77,42.9,31,31,74.2,8,40,19,10,8,20,25,-9,81,45.7,45,32,75,12,46,25,10,4,19,23,9
11/11/15,L,98,42.9,23.5,12,50,13,45,25,9,9,7,14,-8,98,42.9,47.1,17,82.4,20,60,25,5,11,11,13,8
3/19/16,L,84,39.3,21.7,31,83.9,15,51,15,11,3,17,17,-12,88,50,36.8,12,58.3,9,40,32,12,6,16,20,12
11/16/15,L,85,42.4,34.4,23,52.2,14,46,23,10,6,22,20,-16,93,47.3,30.6,17,70.6,16,49,27,16,3,20,22,16
11/25/15,L,71,42.3,29.4,27,85.2,6,37,19,14,7,20,22,-9,80,48.8,18.8,23,91.3,9,41,21,8,3,17,23,9
10/30/15,L,82,36.6,21.7,36,75,12,49,19,3,9,17,20,-20,93,46.2,34.6,25,68,11,47,26,9,4,8,24,20
4/6/16,L,78,43.6,30,18,66.7,12,41,19,6,4,16,17,-2,80,41.3,30.3,14,85.7,13,40,19,9,4,14,20,2
10/28/15,L,87,34.5,22.9,26,65.4,15,44,17,13,8,17,19,-20,79,50.6,48.1,18,66.7,9,49,26,9,10,21,26,20
11/20/15,L,74,37.8,20.7,37,59.5,9,49,15,11,9,23,23,-12,85,42.4,33.3,19,84.2,8,47,26,16,4,12,30,12
1/15/16,L,74,35.1,24,29,65.5,10,40,15,10,6,19,20,-14,87,39.1,22.9,23,78.6,17,49,19,10,6,15,24,14
1/18/16,W,85,54.1,47.5,27,77.8,6,37,33,7,2,8,25,34,77,48.1,36.8,25,68,8,36,22,3,4,16,25,-34
3/18/16,W,95,50.5,57.9,14,85.7,5,42,35,8,7,13,21,18,93,44.1,31,22,95.5,11,46,25,4,8,13,15,-18
3/25/16,W,88,48.9,46.7,23,91.3,7,40,30,8,10,7,16,8,96,44.8,51.4,21,76.2,15,51,31,3,6,11,19,-8
1/27/16,W,81,58,48.3,21,90.5,7,40,33,5,4,9,18,20,87,50.6,35.5,12,66.7,8,34,20,4,0,10,21,-20
4/13/16,W,87,52.9,42.6,16,81.3,12,51,35,7,7,17,14,21,98,42.9,33.3,16,75,13,40,25,12,1,13,18,-21
1/20/16,W,95,52.6,37.5,20,65,12,55,38,8,9,10,17,31,100,37,5,24,79.2,16,49,14,4,4,10,17,-31
12/11/15,W,107,39.3,29,39,79.5,17,67,28,10,11,18,22,5,114,43,36.4,16,56.3,11,51,32,7,9,16,30,-5
11/6/15,W,93,49.5,45.9,18,55.6,13,53,40,10,6,20,22,15,92,42.4,33.3,22,81.8,10,44,23,13,5,19,20,-15
11/2/15,W,84,51.2,44,30,73.3,10,65,32,8,13,14,15,50,96,27.1,13,20,70,11,44,21,8,7,12,24,-50
11/22/15,W,89,52.8,51.7,13,69.2,11,46,35,15,8,21,25,13,86,43,26.7,35,77.1,13,41,23,9,3,20,15,-13
12/2/15,W,88,52.3,47.1,11,72.7,11,53,31,2,9,21,23,17,94,37.2,29,30,66.7,13,41,19,10,7,8,13,-17
12/6/15,W,86,51.2,42.4,23,52.2,10,46,25,9,9,12,18,16,89,43.8,29.4,23,65.2,11,46,21,8,2,13,18,-16
1/4/16,W,87,51.7,44.1,6,100,3,37,32,4,9,11,19,10,86,44.2,33.3,19,94.7,8,41,15,7,1,14,12,-10
1/2/16,W,86,50,35.7,23,65.2,9,47,34,9,5,14,22,3,105,41.9,16.7,23,65.2,24,52,27,7,0,13,23,-3
1/13/16,L,88,47.7,38.5,20,80,7,39,25,9,11,13,25,-2,87,42.5,22.7,37,89.2,13,49,22,7,3,13,18,2
3/1/16,W,103,39.8,33.3,17,88.2,18,51,28,11,3,13,22,4,80,46.3,36.4,24,79.2,7,42,25,9,5,17,17,-4
11/9/15,W,91,47.3,57.1,13,84.6,13,41,29,13,4,16,18,14,85,47.1,31.6,15,60,12,41,15,9,3,20,14,-14
11/14/15,W,97,44.3,35.3,10,90,11,50,31,9,10,15,19,8,98,41.8,11.1,16,93.8,11,50,22,12,4,13,13,-8
4/1/16,L,83,45.8,46.5,13,76.9,8,41,25,12,7,22,24,-3,87,47.1,34.8,30,63.3,11,44,28,10,1,14,14,3
11/20/15,W,79,49.4,34.5,24,75,11,49,20,7,6,16,15,12,88,39.8,31.8,23,73.9,15,43,22,11,2,12,19,-12
2/22/16,W,89,43.8,31.1,12,83.3,6,43,30,14,8,13,17,10,86,41.9,29.4,16,62.5,8,47,23,7,7,18,17,-10
4/9/16,W,87,44.8,27.8,13,92.3,7,48,20,3,7,11,14,1,96,38.5,33.3,20,90,17,54,19,8,4,7,16,-1
11/11/15,W,75,48,40.7,23,73.9,7,36,22,12,8,23,30,16,70,34.3,20,36,91.7,10,41,15,14,5,21,26,-16
1/16/16,L,94,36.2,40,23,73.9,14,47,18,6,9,13,16,-18,101,46.5,34.8,20,55,17,57,22,8,11,11,22,18
12/30/15,L,81,40.7,36.8,24,75,8,37,20,9,0,12,18,-23,82,51.2,51.9,20,80,12,52,20,6,4,15,19,23
12/25/15,W,78,41,27.8,27,74.1,8,49,21,7,10,16,19,6,95,31.6,16.7,25,78.6,17,55,12,6,4,11,22,-6
12/18/15,W,124,45.2,27.6,46,58.7,19,64,28,7,4,11,35,3,120,41.7,22.7,44,88.6,20,62,21,5,9,17,35,-3
12/16/15,W,78,48.7,52.4,43,74.4,7,36,13,5,4,12,22,3,89,48.3,40,24,83.3,10,44,17,4,2,18,35,-3
3/19/16,W,94,48.9,41.7,21,61.9,15,45,30,5,4,8,17,12,80,52.5,35.7,21,66.7,6,40,24,3,5,9,22,-12
3/16/16,L,84,46.4,32,39,71.8,9,48,23,3,4,14,25,-4,89,43.8,35.3,34,82.4,8,46,25,10,3,12,26,4
4/13/16,W,85,43.5,48.5,28,78.6,9,47,24,5,11,12,15,2,97,47.4,38.9,15,73.3,8,43,21,4,7,10,23,-2
3/25/16,W,91,46.2,26.7,26,76.9,15,62,22,4,6,14,22,7,93,39.8,46.7,22,77.3,7,42,24,8,2,7,21,-7
1/29/16,L,84,47.6,30.4,26,73.1,9,39,20,5,4,9,24,-8,83,47,39.1,29,93.1,10,47,20,4,1,8,25,8
10/27/15,W,96,38.5,41.4,26,76.9,23,59,23,5,3,15,15,12,82,45.1,29.6,15,80,7,40,22,9,4,15,25,-12
2/1/16,W,98,42.9,33.3,16,68.8,19,49,18,5,4,9,15,5,82,48.8,43.8,15,86.7,7,39,28,5,4,11,15,-5
11/17/15,W,84,42.9,33.3,31,80.6,11,48,20,11,1,13,15,5,80,47.5,33.3,20,60,3,40,21,8,2,14,25,-5
3/11/16,L,76,47.4,30,27,81.5,3,33,19,7,4,12,21,-15,83,50.6,40,29,82.8,9,37,28,9,5,11,19,15
1/9/16,W,92,46.7,29.6,14,64.3,11,47,23,10,5,11,12,14,82,46.3,55.6,10,80,5,38,24,5,3,14,17,-14
3/9/16,W,85,44.7,33.3,30,56.7,15,51,19,7,3,14,14,6,86,45.3,30,11,81.8,7,40,25,6,2,10,19,-6
1/23/16,L,84,47.6,37.9,19,52.6,11,51,23,4,5,16,22,-3,78,46.2,36.4,29,82.8,3,32,18,15,4,8,19,3
1/18/16,L,95,44.2,19.2,20,60,20,50,18,8,2,11,16,-10,84,52.4,42.9,20,70,6,38,28,6,6,10,16,10
1/14/16,L,72,51.4,46.9,17,70.6,8,35,18,3,2,20,21,-2,76,48.7,56.3,25,80,5,29,21,13,3,16,19,2
12/23/15,L,89,42.7,33.3,33,51.5,13,46,18,7,9,14,20,-7,89,48.3,30,20,75,10,42,25,8,4,15,25,7
1/6/16,W,74,44.6,37,36,63.9,11,47,18,4,5,18,27,5,91,37.4,21.4,27,74.1,13,39,23,5,5,10,28,-5
10/30/15,W,104,37.5,21.4,28,50,20,61,18,9,2,15,19,4,84,40.5,31.8,26,73.1,8,50,18,8,8,20,24,-4
2/22/16,W,80,46.3,32,21,66.7,6,43,17,10,3,15,15,8,79,43,30.8,13,78.6,5,40,19,8,2,18,21,-8
3/26/16,L,88,38.6,24.1,28,71.4,14,53,25,2,4,11,14,-17,95,45.3,38.2,14,92.9,5,39,34,6,7,5,21,17
2/3/16,L,85,37.6,32.4,28,71.4,9,48,18,3,5,16,18,-7,96,43.8,33.3,13,84.6,6,49,28,8,7,10,24,7
4/2/16,W,76,42.1,50,34,58.8,7,45,17,8,2,10,16,4,88,38.6,36,15,86.7,11,47,21,6,10,13,25,-4
12/26/15,L,91,38.5,24,25,68,18,51,16,11,2,16,24,-6,84,46.4,17.4,23,73.9,11,47,20,6,1,15,24,6
2/10/16,L,88,43.2,37,7,85.7,7,42,21,5,8,14,19,-11,83,47,31.6,24,79.2,8,47,25,10,3,12,13,11
12/9/15,L,87,42.5,27.6,15,66.7,13,43,17,9,6,13,16,-1,88,46.6,26.7,13,53.8,16,53,23,4,4,17,15,1
4/1/16,L,81,38.3,39.4,24,58.3,12,47,23,4,4,11,17,-9,85,45.9,33.3,14,85.7,8,48,18,4,5,10,18,9
12/7/15,L,87,36.8,29.4,22,45.5,7,41,17,11,2,13,20,-20,84,42.9,30.8,35,68.6,14,57,21,5,5,15,20,20
11/29/15,L,101,33.7,25,21,42.9,19,51,19,11,1,15,15,-4,81,43.2,33.3,16,81.3,7,51,15,8,11,19,16,4
3/4/16,L,96,47.9,23.1,25,88,17,50,28,8,6,15,20,-1,91,50.5,59.1,21,76.2,8,34,32,5,4,14,21,1
3/6/16,W,107,41.1,34.6,25,76,17,58,25,8,5,11,25,2,93,44.1,39,20,80,8,46,29,5,8,12,19,-2
2/26/16,L,93,46.2,31,31,67.7,18,49,18,7,3,15,26,-6,88,51.1,37.9,27,77.8,10,45,25,9,1,14,25,6
2/5/16,W,87,44.8,33.3,44,70.5,13,48,22,5,8,10,24,5,93,46.2,41.7,27,70.4,11,40,21,5,7,11,31,-5
3/30/16,W,78,48.7,44.8,24,83.3,11,42,24,4,7,16,29,4,95,43.2,31.6,27,63,20,46,18,5,4,10,19,-4
1/25/16,L,84,39.3,30,37,89.2,12,43,18,10,3,15,18,-14,86,50,33.3,26,92.3,10,42,28,11,3,14,24,14
2/8/16,L,90,46.7,36,13,84.6,12,42,24,10,2,12,16,-1,81,51.9,47.4,15,80,8,39,23,6,6,15,11,1
1/27/16,L,84,42.9,33.3,32,75,14,53,23,4,6,20,22,-8,96,42.7,32.1,24,83.3,14,48,29,15,5,12,24,8
3/19/16,W,87,43.7,50,23,69.6,14,51,19,6,4,14,21,8,83,42.2,28.1,20,70,8,38,22,6,13,11,18,-8
2/21/16,L,73,46.6,28.6,34,79.4,6,36,19,11,5,24,26,-20,97,48.5,31.3,20,85,15,48,32,11,2,17,25,20
1/21/16,L,80,45,30,26,76.9,10,40,26,6,1,10,25,-1,72,50,28.6,29,82.8,4,37,21,7,6,13,23,1
3/17/16,L,87,44.8,27.3,17,82.4,9,39,22,6,4,14,22,-18,80,50,46.2,28,85.7,7,40,32,5,8,12,16,18
2/29/16,L,75,53.3,32,10,80,8,40,27,3,4,20,26,-7,75,48,15,36,77.8,4,27,27,7,4,9,16,7
1/10/16,W,77,41.6,44.4,23,82.6,8,44,25,7,7,15,20,3,83,36.1,33.3,24,83.3,9,40,24,6,4,13,18,-3
3/21/16,L,81,39.5,36.4,25,76,10,35,19,10,4,17,16,-33,86,55.8,48.4,17,76.5,8,43,38,10,4,13,19,33
12/2/15,L,93,38.7,33.3,22,59.1,13,49,26,8,8,7,22,-9,89,40.4,35.3,27,77.8,15,62,22,3,10,14,17,9
3/28/16,L,70,44.3,37.5,19,89.5,6,44,20,3,4,21,20,-9,88,40.9,34.4,15,93.3,9,34,23,14,6,4,20,9
12/29/15,L,89,41.6,20.8,11,72.7,12,52,18,8,6,18,19,-6,86,44.2,18.2,22,78.6,9,44,17,12,3,12,16,6
1/8/16,L,87,36.8,21.1,19,84.2,19,59,19,2,4,18,24,-7,82,36.6,44.4,30,76.7,11,43,14,10,6,8,19,7
11/28/15,L,75,40,32,17,76.5,10,45,17,9,5,22,22,-11,77,42.9,26.9,27,70.4,10,42,18,13,3,13,14,11
12/23/15,W,82,54.9,47.1,15,86.7,5,34,27,3,4,18,18,1,101,50.5,52.6,14,42.9,15,43,32,9,4,11,17,-1
1/18/16,W,93,43,47.1,24,91.7,11,51,23,4,2,14,21,5,94,42.6,40,26,80.8,13,49,24,9,3,12,30,-5
12/26/15,W,87,46,48.5,28,78.6,16,42,24,10,1,12,25,7,78,53.8,38.1,26,73.1,13,41,20,7,7,18,23,-7
2/6/16,W,88,43.2,39.5,33,69.7,9,42,26,6,1,6,21,4,88,50,39.1,23,56.5,7,51,27,3,4,11,24,-4
3/14/16,W,87,48.3,30,18,77.8,6,42,30,9,6,15,26,11,76,42.1,33.3,34,64.7,7,40,18,9,7,15,16,-11
1/12/16,L,79,49.4,39.3,22,81.8,7,44,25,4,7,16,16,-3,97,41.2,38.6,16,81.3,17,46,28,12,4,10,21,3
11/18/15,W,72,51.4,35,35,71.4,7,39,22,7,7,17,22,4,92,41.3,30.8,24,75,14,43,22,12,1,14,28,-4
4/8/16,W,60,50,38.7,39,79.5,6,38,18,7,6,19,17,10,87,40.2,31.8,22,72.7,15,42,17,9,1,15,33,-10
3/16/16,L,79,46.8,31.8,19,89.5,4,32,24,6,7,11,18,-1,88,44.3,27,13,84.6,13,48,21,9,4,16,19,1
2/1/16,L,85,36.5,26.9,38,73.7,10,37,14,5,2,6,18,-15,80,52.5,40,19,73.7,5,50,29,2,6,15,25,15
12/18/15,W,78,43.6,34.5,21,90.5,11,50,27,7,4,19,17,9,80,37.5,35.3,24,91.7,10,39,13,11,3,12,19,-9
11/24/15,L,77,39,32.4,28,89.3,4,48,22,4,6,19,25,-14,86,43,33.3,37,78.4,5,42,20,12,4,9,24,14
12/9/15,L,100,36,22.6,19,84.2,20,51,18,7,3,9,15,-3,81,48.1,30,18,77.8,6,47,26,7,7,15,19,3
11/5/15,L,82,39,20.7,27,88.9,8,44,17,8,2,13,13,-14,89,49.4,22.2,17,82.4,8,48,19,8,6,11,25,14
1/29/16,W,80,46.3,38.1,15,60,10,49,22,6,5,14,17,12,78,35.9,20,23,82.6,10,44,13,10,2,10,14,-12
1/15/16,W,77,39,36.4,17,88.2,7,43,20,1,6,10,16,6,86,36,10.5,15,86.7,12,47,16,6,2,9,19,-6
3/5/16,W,82,51.2,33.3,34,76.5,15,47,27,8,4,15,21,17,80,46.3,43.5,27,70.4,10,37,17,8,1,14,22,-17
2/24/16,W,91,49.5,40.6,17,64.7,12,47,26,11,1,9,20,11,76,48.7,34.5,27,70.4,8,43,23,7,2,14,20,-11
4/3/16,W,83,54.2,55.2,13,46.2,15,46,34,7,1,17,19,9,76,44.7,34.6,27,96.3,11,35,23,15,4,15,13,-9
4/1/16,W,98,39.8,31.6,31,64.5,11,57,27,9,6,12,23,2,95,40,30,26,88.5,5,48,25,5,8,16,27,-2
4/11/16,W,83,48.2,37.9,20,90,9,47,17,9,4,15,14,15,87,44.8,26.7,15,53.3,10,42,23,8,6,15,18,-15
11/21/15,W,85,48.2,37.9,19,84.2,11,51,27,4,8,14,22,12,86,37.2,39.3,25,88,12,38,22,10,4,12,20,-12
3/31/16,W,87,43.7,31.6,24,79.2,9,50,29,10,7,17,17,20,94,37.2,19,21,61.9,13,55,26,12,4,17,19,-20
2/18/16,W,91,46.2,29.2,17,88.2,11,52,21,8,8,11,22,11,93,39.8,38.1,22,59.1,15,49,12,4,4,13,19,-11
10/28/15,W,84,48.8,44.8,17,64.7,12,54,29,7,2,19,25,30,82,35.4,12.5,22,72.7,11,40,15,8,3,16,18,-30
3/7/16,L,80,45,24.1,29,82.8,13,49,23,9,7,25,22,-3,86,47.7,30,22,81.8,9,35,23,16,8,17,26,3
2/5/16,L,87,42.5,26.7,35,60,15,47,21,8,6,15,25,-1,88,43.2,35,25,84,11,49,21,6,5,15,27,1
4/9/16,L,83,43.4,47.5,18,61.1,12,42,24,5,5,16,18,-3,89,44.9,33.3,21,81,13,45,19,8,6,12,22,3
2/3/16,L,83,45.8,35.7,14,78.6,3,28,16,9,5,8,19,-9,79,49.4,33.3,23,82.6,11,49,26,4,3,14,14,9
3/24/16,L,89,43.8,26.3,9,78.6,11,45,22,3,2,15,20,-9,89,46.1,36.4,19,73.7,10,46,28,10,5,9,16,9
11/27/15,W,81,42,32,25,78.6,12,50,17,3,2,16,22,5,80,41.3,20,25,76,7,38,20,7,7,12,25,-5
10/27/15,L,94,40.4,31,17,78.6,11,50,26,5,7,11,21,-2,87,42.5,36.8,23,69.6,7,47,13,6,10,13,22,2
1/20/16,W,77,46.8,29.4,20,78.6,6,45,15,6,3,13,13,13,84,41.7,21.1,8,50,9,39,20,4,4,14,16,-13
11/28/15,W,87,40.2,33.3,17,78.6,12,49,20,9,11,20,19,2,81,40.7,23.5,24,75,8,46,21,9,4,16,18,-2
12/15/15,W,78,46.2,34.8,10,78.6,6,46,17,5,7,16,17,12,87,32.2,28.1,14,85.7,12,41,18,6,6,10,11,-12
1/23/16,L,94,37.2,16.7,22,78.6,16,48,17,5,5,4,18,-13,87,43.7,41.2,15,86.7,13,53,21,2,5,8,18,13
3/17/16,W,94,48.9,45.8,15,100,16,50,26,6,8,9,16,16,86,46.5,28.6,20,80,12,39,22,7,3,9,18,-16
